vehicle_group_1_class,vehicle_group_1_num,vehicle_group_1_mileage,vehicle_group_2_class,vehicle_group_2_num,vehicle_group_2_mileage,vehicle_group_3_class,vehicle_group_3_num,vehicle_group_3_mileage,charger_group_1_num,charger_group_1_kw,charger_group_2_num,charger_group_2_kw,charging_behavior_startTime,charging_behavior_endTime,charging_behavior_days,year,month,fossil_fuel_price,fossil_fuel_multiplier,fossil_fuel_efficiency,transformer_capacity,total_vehicles,total daily miles driven,total_chargers,charging_days_count,tou_season,TDVEN,first_active_daily_tou_hours,total_month_tou_hours,scenario_1,scenario_2,scenario_3,scenario_4,fossil_fuel_average_mpg,adjusted_fossil_fuel_price,monthly_fossil_fuel_tc,error_checks
Heavy Duty Pickup & Van - Class 2B,1,200,,,,,,,2,20,,,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,6,,,,,1,200,2,30,Summer,183.49,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 9}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 153, 'Super Off-Peak': 207}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 153, 'Super Off-Peak': 207}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 90, 'Super Off-Peak': 60}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 90, 'Super Off-Peak': 60}}","{'power_requirement': 15.29051987767584, 'basic service fee': 213.3, 'subscription fee': 83.52, 'commodity distribution cost': 615.9977064220183, 'electric monthly tc': 912.8177064220183}","{'power_requirement': 15.29051987767584, 'basic service fee': 213.3, 'subscription fee': 83.52, 'commodity distribution cost': 615.9977064220183, 'electric monthly tc': 912.8177064220183}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 681.3599999999999, 'electric monthly tc': 1113.1399999999999}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 681.3599999999999, 'electric monthly tc': 1113.1399999999999}",15.1,4.3,1708.61,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,50,200,,,,,,,2,20,,,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,5,,,,,50,10000,2,31,Winter,9174.31,"{'On-Peak': 0, 'Off-Peak': 6, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}}","{'power_requirement': 764.525993883792, 'basic service fee': 766.91, 'subscription fee': 4176.15, 'commodity distribution cost': 31043.256880733945, 'electric monthly tc': 35986.316880733946}","{'power_requirement': 764.525993883792, 'basic service fee': 766.91, 'subscription fee': 4176.15, 'commodity distribution cost': 31043.256880733945, 'electric monthly tc': 35986.316880733946}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 1624.1832, 'electric monthly tc': 2055.9632}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 1624.1832, 'electric monthly tc': 2055.9632}",15.1,4.3,88278.15,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,14,100,,,,,,,2,20,,,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,6,,,,,14,1400,2,30,Summer,1284.4,"{'On-Peak': 5, 'Off-Peak': 2, 'Super Off-Peak': 5}","{'scenario_1': {'On-Peak': 150, 'Off-Peak': 165, 'Super Off-Peak': 45}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 165, 'Super Off-Peak': 45}, 'scenario_3': {'On-Peak': 150, 'Off-Peak': 165, 'Super Off-Peak': 45}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 165, 'Super Off-Peak': 45}}","{'power_requirement': 107.03363914373087, 'basic service fee': 213.3, 'subscription fee': 584.62, 'commodity distribution cost': 7044.006880733943, 'electric monthly tc': 7841.926880733943}","{'power_requirement': 183.48623853211006, 'basic service fee': 213.3, 'subscription fee': 1002.28, 'commodity distribution cost': 4443.3302752293575, 'electric monthly tc': 5658.9102752293575}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 2632.446, 'electric monthly tc': 3064.2259999999997}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 968.646, 'electric monthly tc': 1400.426}",15.1,4.3,11960.26,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,30,100,,,,,,,2,20,,,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,5,,,,,30,3000,2,31,Winter,2752.29,"{'On-Peak': 5, 'Off-Peak': 7, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 155, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_3': {'On-Peak': 155, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 172, 'Super Off-Peak': 45}}","{'power_requirement': 229.3577981651376, 'basic service fee': 213.3, 'subscription fee': 1252.85, 'commodity distribution cost': 15917.518348623853, 'electric monthly tc': 17383.668348623854}","{'power_requirement': 393.1847968545216, 'basic service fee': 213.3, 'subscription fee': 2147.74, 'commodity distribution cost': 9758.563564875492, 'electric monthly tc': 12119.603564875491}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 2776.0152000000003, 'electric monthly tc': 3207.7952000000005}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 992.7712, 'electric monthly tc': 1424.5511999999999}",15.1,4.3,26483.44,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,5,100,,,,,,,2,20,,,16:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,,5,500,2,22,Winter,458.72,"{'On-Peak': 5, 'Off-Peak': 0, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 110, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}}","{'power_requirement': 91.74311926605505, 'basic service fee': 213.3, 'subscription fee': 501.11, 'commodity distribution cost': 2902.587155963303, 'electric monthly tc': 3616.997155963303}","{'power_requirement': 0, 'basic service fee': 213.3, 'subscription fee': 0.0, 'commodity distribution cost': 0.0, 'electric monthly tc': 213.3}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 1265.528, 'electric monthly tc': 1697.308}","{'power_requirement': 40, 'basic service fee': 213.3, 'subscription fee': 218.48, 'commodity distribution cost': 0.0, 'electric monthly tc': 431.78}",15.1,4.3,3132.45,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,5,100,,,,,,,4,50,,,6:00,15:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,,5,500,4,22,Winter,458.72,"{'On-Peak': 0, 'Off-Peak': 10, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 220, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 220, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 66, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 66, 'Super Off-Peak': 0}}","{'power_requirement': 45.87155963302752, 'basic service fee': 213.3, 'subscription fee': 250.56, 'commodity distribution cost': 1184.165137614679, 'electric monthly tc': 1648.025137614679}","{'power_requirement': 45.87155963302752, 'basic service fee': 213.3, 'subscription fee': 250.56, 'commodity distribution cost': 1184.165137614679, 'electric monthly tc': 1648.025137614679}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 1548.888, 'electric monthly tc': 2854.6679999999997}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 1548.888, 'electric monthly tc': 2854.6679999999997}",15.1,4.3,3132.45,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,5,100,,,,,,,4,50,,,0:00,5:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,,5,500,4,22,Winter,458.72,"{'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 66}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 66}}","{'power_requirement': 76.4525993883792, 'basic service fee': 213.3, 'subscription fee': 417.59, 'commodity distribution cost': 1039.8532110091742, 'electric monthly tc': 1670.743211009174}","{'power_requirement': 76.4525993883792, 'basic service fee': 213.3, 'subscription fee': 417.59, 'commodity distribution cost': 1039.8532110091742, 'electric monthly tc': 1670.743211009174}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 1360.1280000000002, 'electric monthly tc': 2665.9080000000004}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 1360.1280000000002, 'electric monthly tc': 2665.9080000000004}",15.1,4.3,3132.45,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,5,100,,,,,,,4,50,,,16:00,21:00,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,,5,500,4,9,Winter,458.72,"{'On-Peak': 5, 'Off-Peak': 0, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 45, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 27, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}}","{'power_requirement': 91.74311926605505, 'basic service fee': 213.3, 'subscription fee': 501.11, 'commodity distribution cost': 1187.4220183486239, 'electric monthly tc': 1901.832018348624}","{'power_requirement': 0, 'basic service fee': 213.3, 'subscription fee': 0.0, 'commodity distribution cost': 0.0, 'electric monthly tc': 213.3}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 1553.148, 'electric monthly tc': 2858.928}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 0.0, 'electric monthly tc': 1305.78}",15.1,4.3,1281.46,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,5,100,,,,,,,4,50,,,21:00,23:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,,5,500,4,9,Winter,458.72,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 27, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 27, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 27, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 27, 'Super Off-Peak': 0}}","{'power_requirement': 152.9051987767584, 'basic service fee': 213.3, 'subscription fee': 835.23, 'commodity distribution cost': 484.43119266055044, 'electric monthly tc': 1532.9611926605503}","{'power_requirement': 152.9051987767584, 'basic service fee': 213.3, 'subscription fee': 835.23, 'commodity distribution cost': 484.43119266055044, 'electric monthly tc': 1532.9611926605503}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 633.636, 'electric monthly tc': 1939.416}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 633.636, 'electric monthly tc': 1939.416}",15.1,4.3,1281.46,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 2B,5,100,,,,,,,4,50,,,0:00,13:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,,5,500,4,9,Winter,458.72,"{'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 14}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 126}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 126}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 27}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 27}}","{'power_requirement': 32.7653997378768, 'basic service fee': 213.3, 'subscription fee': 178.97, 'commodity distribution cost': 425.39449541284404, 'electric monthly tc': 817.664495412844}","{'power_requirement': 32.7653997378768, 'basic service fee': 213.3, 'subscription fee': 178.97, 'commodity distribution cost': 425.39449541284404, 'electric monthly tc': 817.664495412844}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 556.416, 'electric monthly tc': 1862.196}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1092.48, 'commodity distribution cost': 556.416, 'electric monthly tc': 1862.196}",15.1,4.3,1281.46,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Shuttle Bus - Class 3-5,5,80,Delivery Van - Class 3-5,15,50,Service Van - Class 3-5,5,150,5,100,6,150,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,6,,,,,25,1900,11,30,Summer,1454.68,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 9}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 153, 'Super Off-Peak': 207}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 153, 'Super Off-Peak': 207}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 60, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 60, 'Super Off-Peak': 0}}","{'power_requirement': 121.22324658018549, 'basic service fee': 213.3, 'subscription fee': 662.13, 'commodity distribution cost': 4883.630017540998, 'electric monthly tc': 5759.060017540998}","{'power_requirement': 121.22324658018549, 'basic service fee': 213.3, 'subscription fee': 662.13, 'commodity distribution cost': 4883.630017540998, 'electric monthly tc': 5759.060017540998}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 9856.56, 'electric monthly tc': 18270.83}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 9856.56, 'electric monthly tc': 18270.83}",9.612,4.3,25499.38,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 3-5,10,200,Stake Truck - Class 3-5,500,100,Stake Truck - Class 6-7,15,80,5,100,6,150,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,5,,,,,525,53200,11,31,Winter,44625.86,"{'On-Peak': 0, 'Off-Peak': 6, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}}","{'power_requirement': 3718.8218880331065, 'basic service fee': 766.91, 'subscription fee': 20313.7, 'commodity distribution cost': 151001.2008583913, 'electric monthly tc': 172081.81085839128}","{'power_requirement': 3718.8218880331065, 'basic service fee': 766.91, 'subscription fee': 20313.7, 'commodity distribution cost': 151001.2008583913, 'electric monthly tc': 172081.81085839128}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 56846.412, 'electric monthly tc': 65260.682}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 56846.412, 'electric monthly tc': 65260.682}",10.450476190476191,4.3,678587.26,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 6-7,5,50,Delivery Truck - Class 6-7,100,150,Service Truck - Class 6-7,5,200,6,150,6,150,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,6,,,,,110,16250,12,30,Summer,10496.19,"{'On-Peak': 5, 'Off-Peak': 2, 'Super Off-Peak': 5}","{'scenario_1': {'On-Peak': 150, 'Off-Peak': 165, 'Super Off-Peak': 45}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 165, 'Super Off-Peak': 45}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 135, 'Super Off-Peak': 45}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 135, 'Super Off-Peak': 45}}","{'power_requirement': 874.6826463560336, 'basic service fee': 766.91, 'subscription fee': 4777.87, 'commodity distribution cost': 57563.870841733886, 'electric monthly tc': 63108.650841733885}","{'power_requirement': 1499.455965181772, 'basic service fee': 766.91, 'subscription fee': 8190.63, 'commodity distribution cost': 36311.05057123656, 'electric monthly tc': 45268.590571236564}","{'power_requirement': 1800, 'basic service fee': 766.91, 'subscription fee': 9832.32, 'commodity distribution cost': 37252.71, 'electric monthly tc': 47851.94}","{'power_requirement': 1800, 'basic service fee': 766.91, 'subscription fee': 9832.32, 'commodity distribution cost': 37252.71, 'electric monthly tc': 47851.94}",8.127272727272727,4.3,257927.85,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
School Bus - Class 7,15,100,,,,,,,6,150,4,50,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,5,,,,,15,1500,10,31,Winter,980.39,"{'On-Peak': 5, 'Off-Peak': 7, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 155, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 9}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 9}}","{'power_requirement': 81.69934640522875, 'basic service fee': 213.3, 'subscription fee': 446.25, 'commodity distribution cost': 5669.96568627451, 'electric monthly tc': 6329.51568627451}","{'power_requirement': 140.05602240896357, 'basic service fee': 213.3, 'subscription fee': 764.99, 'commodity distribution cost': 3476.0896358543414, 'electric monthly tc': 4454.379635854341}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 3859.724, 'electric monthly tc': 10635.274000000001}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 3859.724, 'electric monthly tc': 10635.274000000001}",8.16,4.3,24503.68,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Regional Haul Tractor - Class 7-8,5,80,,,,,,,6,150,4,50,16:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,,5,400,10,22,Winter,186.92,"{'On-Peak': 5, 'Off-Peak': 0, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 22, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}}","{'power_requirement': 37.38317757009345, 'basic service fee': 213.3, 'subscription fee': 204.19, 'commodity distribution cost': 1182.7364485981304, 'electric monthly tc': 1600.2264485981304}","{'power_requirement': 0, 'basic service fee': 213.3, 'subscription fee': 0.0, 'commodity distribution cost': 0.0, 'electric monthly tc': 213.3}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 6960.4039999999995, 'electric monthly tc': 13735.954}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 0.0, 'electric monthly tc': 6775.55}",5.85,4.3,6468.38,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
